delta_accuracy,delta_f1,delta_balanced_accuracy,model,color,method_a,method_b
-0.013100436681222627,0.04709507042253522,0.031342338539468106,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009216589861751223,-0.037735849056603765,-0.03373756218905477,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.012765957446808529,-0.056265984654731455,-0.047801963294920924,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.00952380952380949,0.13428571428571429,0.10590277777777779,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014925373134328401,0.039832285115303984,0.046957671957671976,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015228426395939132,-0.01709401709401709,-0.007894736842105288,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.06666666666666667,0.24765258215962438,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02304147465437789,-0.0222222222222222,-0.01243781094527363,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0046948356807511304,0.024647887323943657,0.01851851851851849,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004784688995215336,0.005464480874316946,0.0025510204081632404,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004672897196261627,-0.005079825834542806,-0.002450980392156854,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00990099009900991,-0.007246376811594207,-0.00512820512820511,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.024271844660194164,-0.05238095238095242,-0.03182234432234421,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02898550724637683,-0.02976190476190474,-0.015228426395939132,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014634146341463428,0.03740502630040912,0.038596491228070184,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004854368932038833,0.016410256410256396,0.009371168330705948,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009009009009009028,0.00378250591016549,0.004716981132075415,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013513513513513487,-0.015368852459016369,-0.007500000000000062,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.012820512820512886,-0.01075819672131148,-0.006912442396313279,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0046948356807511304,-0.01443001443001446,-0.018601190476190466,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009009009009009028,0.012477718360071333,0.005102040816326481,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.012987012987012991,-0.044992743105950694,-0.04999999999999993,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004587155963302725,0.03429101019462466,0.05927750410509025,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.02777777777777779,0.052852852852852794,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03431372549019607,-0.052065647990945096,-0.04920634920634914,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01327433628318575,0.010000000000000009,0.0071428571428571175,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0046948356807511304,-0.0034940600978337066,-0.0024752475247523664,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009302325581395432,-0.03125,-0.02531794630240225,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02336448598130836,-0.01705029838022165,-0.011961722488038395,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.005154639175257714,-0.007905138339920958,-0.011833046471600772,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014084507042253613,-0.04627450980392156,-0.040739411342426424,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.032110091743119185,-0.02527988443481405,-0.017587939698492483,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.018957345971563955,-0.07899159663865546,-0.04694250581588566,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03240740740740733,-0.030817610062893075,-0.01724137931034475,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0091324200913242,-0.030303030303030276,-0.028815789473684128,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0046511627906976605,-0.0233400402414487,-0.02083333333333337,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.010810810810810811,-0.012759170653907526,-0.00591715976331364,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.025000000000000022,-0.0588670862643465,-0.05195283714075172,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004524886877828038,-0.017531556802244053,-0.017857142857142794,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014018691588785104,-0.010107816711590306,-0.007499999999999951,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.020634920634920673,0.01814516129032262,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013698630136986356,-0.016958733747880206,-0.007425742574257432,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01382488479262678,-0.016783216783216814,-0.007462686567164201,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00877192982456143,0.05555555555555555,0.1183035714285714,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005025125628140725,0.047619047619047616,0.06622023809523808,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009708737864077666,-0.013333333333333308,-0.021475256769374562,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004464285714285698,0.0038461538461538325,0.0024038461538461453,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01869158878504673,0.018548129197313717,0.020770519262981568,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0046948356807511304,-0.0053981106612685514,-0.002450980392156854,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02336448598130847,0.03730491054434715,0.029213705684293934,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.02885682574916759,0.02861842105263157,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.00952380952380949,0.010958904109588996,0.005291005291005346,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004405286343612369,0.05260545905707198,0.05022773279352222,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.017467248908296984,0.07601775033764227,0.09609741784037551,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.02367424242424243,-0.020176252319109578,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.017857142857142794,0.015086206896551713,0.043927648578811374,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02358490566037741,0.00445632798573975,-0.02338616157711637,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02314814814814814,-0.08816326530612245,-0.08431223948465327,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004807692307692291,0.046396023198011616,0.042766373411534775,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.027649769585253448,-0.013675213675213668,-0.014563106796116498,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00877192982456143,-0.015669515669515688,-0.004716981132075415,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009803921568627416,-0.007905138339920958,-0.005154639175257714,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009756097560975507,-0.041666666666666685,-0.035964912280701755,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009049773755656076,-0.030303030303030276,-0.027487562189054793,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004672897196261738,-0.03686274509803922,-0.02941176470588236,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004830917874396046,0.04057971014492753,0.03125,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004672897196261627,0.01582815149802147,0.02830820770519271,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009661835748792202,0.028846153846153855,0.02794226498889718,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014018691588784993,-0.04022988505747127,-0.030586766541822796,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.017699115044247815,0.06451612903225806,0.088006230529595,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.027027027027026973,-0.06356164383561641,-0.06857962697274034,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014354066985645897,0.0076923076923077205,0.0230240549828179,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.022026431718061623,-0.04582210242587603,-0.0716324200913242,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009433962264150941,0.011583011583011615,0.012854609929078054,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013513513513513487,0.012588943623426357,0.021541262135922334,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004716981132075526,0.0023529411764705854,0.0024154589371980784,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014354066985645897,-0.015368852459016369,-0.0078125,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014218009478673022,0.01536016949152541,0.040049751243781184,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0049261083743842304,-0.002564102564102555,-0.002525252525252486,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.026905829596412634,0.0,-0.0136986301369863,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004807692307692291,-0.03094777562862669,-0.050530429927414966,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004784688995215336,0.022937625754527124,0.025000000000000022,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015000000000000013,0.1,0.23724489795918363,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.019512195121951237,-0.0850236176715754,-0.0709140586189766,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014778325123152691,0.024590163934426257,0.008108108108108247,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.01764705882352946,0.020067698259187527,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004405286343612258,-0.03242835595776772,-0.045454545454545414,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004901960784313708,0.035016835016835016,0.04166666666666663,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02336448598130847,-0.08502939846223428,-0.08407557354925776,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014778325123152691,-0.01141987057480015,-0.008108108108108025,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.019999999999999907,-0.018482864844050817,-0.010582010582010581,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004950495049504955,0.03234042553191491,0.03640350877192988,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00917431192660545,-0.02985074626865672,-0.02259067357512956,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009661835748792202,0.05327210103329505,0.07692307692307698,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02941176470588236,-0.05279698302954117,-0.015789473684210464,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.015151515151515138,0.014358974358974375,0.008620689655172376,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.017699115044247815,-0.03850313649145576,-0.03228155339805827,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.022026431718061734,-0.046031746031746035,-0.03351826167360139,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.04370122630992196,0.047312430011198225,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004854368932038833,0.02797202797202797,0.02598684210526314,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004716981132075526,0.031862745098039214,0.04504950495049509,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02654867256637161,-0.05391304347826087,-0.041373487193920644,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008695652173913104,0.023359288097886538,0.0431818181818181,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014563106796116498,-0.008704061895551257,-0.0077319587628865705,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04390243902439028,-0.031405782652043884,-0.02393617021276584,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.00454545454545463,0.002902757619738766,0.0025000000000000577,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02020202020202022,0.05714285714285716,0.05821817112613936,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0273972602739726,0.08769230769230771,0.10052447552447552,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0049261083743842304,0.00443262411347517,0.002538071065989911,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.025125628140703515,-0.06836248012718601,-0.08184523809523814,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0046948356807511304,0.003759398496240629,0.0026041666666667407,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015075376884422065,-0.013333333333333308,-0.00867052023121384,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01449275362318847,-0.013888888888888867,-0.007772020725388629,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013636363636363669,-0.013136288998357948,-0.007853403141361182,SVM,青紫,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009852216748768461,-0.06712860582829627,-0.04072708113804002,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.019138755980861233,-0.02191030469017463,-0.012094823415578104,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.042553191489361764,-0.08649948777337313,-0.05014277555682467,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.005076142131979711,-0.04427442618838584,-0.022495951885264986,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02941176470588236,-0.06469926099936385,-0.050249031543995626,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01492537313432829,-0.06324516383734702,-0.03657407407407409,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.045685279187817285,-0.09298016132548509,-0.05882677861246133,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01834862385321101,0.0075465075465075415,0.008647561588738029,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.026839826839826886,-0.016218523260776774,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.01988400994200501,-0.009051094890511036,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00497512437810943,-0.030866246266179842,-0.026832955404384018,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009708737864077666,0.0007247502200135036,0.004249585406301937,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0092592592592593,-0.06534265734265732,-0.04525288376220049,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.027272727272727337,-0.011713520749665363,-0.01394985855038533,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.024752475247524663,-0.007875974133642938,-0.0028306159420290466,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03125,-0.07456790123456786,-0.043687689033269916,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009615384615384581,-0.027472527472527486,-0.0014249073810201907,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004901960784313708,-0.06551724137931031,-0.04509545753785382,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004901960784313708,-0.019618628529519566,-0.013272200772200815,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005181347150259086,-0.03996598639455784,-0.030408653846153877,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.010309278350515538,-0.03044871794871795,-0.022332506203473934,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03255813953488362,-0.00116623306719299,0.010683760683760646,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.024154589371980673,-0.07038795220166971,-0.042814960629921184,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005102040816326592,-0.04770408163265305,-0.007822277847309156,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004716981132075526,-0.020828789531079583,-0.010438517630606436,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02487562189054726,-0.07013217597159194,-0.04142857142857137,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.020000000000000018,-0.07725881050094457,-0.03257671290458175,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04761904761904756,-0.0745647558386412,-0.05705635770843043,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02857142857142858,-0.007936507936507964,0.004419191919192045,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005050505050505083,-0.04615384615384621,-0.0198717948717948,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004950495049504955,-0.022928795342588404,-0.016415787602228282,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004950495049504955,-0.03134938664243525,-0.019719251336898447,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01869158878504673,-0.041901188242651655,-0.02483695166621991,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018604651162790642,-0.019001739595878475,-0.006484286255206473,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.02869362784906071,-0.0166923472008218,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.022321428571428492,-0.0491228070175439,-0.03345129760701049,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.05893929454508762,-0.045454545454545636,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.010638297872340385,-0.03391053391053389,-0.02263914946841772,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03645833333333326,-0.05557490075910576,-0.03846153846153855,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004761904761904856,-0.017069062324536755,-0.007554733271662117,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.018957345971563955,-0.05405405405405406,-0.028332078313253017,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0201005025125629,-0.10817610062893085,-0.05841404358353508,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.029268292682926744,-0.06631953959989045,-0.039724164724164734,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015151515151515138,-0.030510340489109056,-0.019104633003643956,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.010309278350515427,0.007284552845528425,0.007407407407407307,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.03250270855904658,-0.013991867974168848,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01834862385321101,-0.02903469079939669,-0.02478238607270855,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009216589861751223,-0.03339942046667688,-0.016371137640449507,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03980099502487566,-0.0903618196487308,-0.052631578947368474,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009615384615384692,-0.02219376867264189,-0.004110275689222953,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018957345971563955,-0.005862405885395772,0.0019174958540629783,Random Forest,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
